"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","LTINT","TOT","PC_PA","Q","2005-Q2",4.031934,
"CAN","LTINT","TOT","PC_PA","Q","2005-Q3",3.896175,
"CAN","LTINT","TOT","PC_PA","Q","2005-Q4",4.065048,
"CAN","LTINT","TOT","PC_PA","Q","2006-Q1",4.132871,
"CAN","LTINT","TOT","PC_PA","Q","2006-Q2",4.4189,
"CAN","LTINT","TOT","PC_PA","Q","2006-Q3",4.2551,
"CAN","LTINT","TOT","PC_PA","Q","2006-Q4",4.024169,
"CAN","LTINT","TOT","PC_PA","Q","2007-Q1",4.095076,
"CAN","LTINT","TOT","PC_PA","Q","2007-Q2",4.359028,
"CAN","LTINT","TOT","PC_PA","Q","2007-Q3",4.458317,
"CAN","LTINT","TOT","PC_PA","Q","2007-Q4",4.166648,
"CAN","LTINT","TOT","PC_PA","Q","2008-Q1",3.728394,
"CAN","LTINT","TOT","PC_PA","Q","2008-Q2",3.670022,
"CAN","LTINT","TOT","PC_PA","Q","2008-Q3",3.627636,
"CAN","LTINT","TOT","PC_PA","Q","2008-Q4",3.395158,
"CAN","LTINT","TOT","PC_PA","Q","2009-Q1",2.886272,
"CAN","LTINT","TOT","PC_PA","Q","2009-Q2",3.205126,
"CAN","LTINT","TOT","PC_PA","Q","2009-Q3",3.419768,
"CAN","LTINT","TOT","PC_PA","Q","2009-Q4",3.411309,
"CAN","LTINT","TOT","PC_PA","Q","2010-Q1",3.466373,
"CAN","LTINT","TOT","PC_PA","Q","2010-Q2",3.471076,
"CAN","LTINT","TOT","PC_PA","Q","2010-Q3",3.005397,
"CAN","LTINT","TOT","PC_PA","Q","2010-Q4",2.997714,
"CAN","LTINT","TOT","PC_PA","Q","2011-Q1",3.312297,
"CAN","LTINT","TOT","PC_PA","Q","2011-Q2",3.155877,
"CAN","LTINT","TOT","PC_PA","Q","2011-Q3",2.527177,
"CAN","LTINT","TOT","PC_PA","Q","2011-Q4",2.136794,
"CAN","LTINT","TOT","PC_PA","Q","2012-Q1",2.035939,
"CAN","LTINT","TOT","PC_PA","Q","2012-Q2",1.911464,
"CAN","LTINT","TOT","PC_PA","Q","2012-Q3",1.773634,
"CAN","LTINT","TOT","PC_PA","Q","2012-Q4",1.772603,
"CAN","LTINT","TOT","PC_PA","Q","2013-Q1",1.916919,
"CAN","LTINT","TOT","PC_PA","Q","2013-Q2",1.964985,
"CAN","LTINT","TOT","PC_PA","Q","2013-Q3",2.582537,
"CAN","LTINT","TOT","PC_PA","Q","2013-Q4",2.583394,
"CAN","LTINT","TOT","PC_PA","Q","2014-Q1",2.469459,
"CAN","LTINT","TOT","PC_PA","Q","2014-Q2",2.352857,
"CAN","LTINT","TOT","PC_PA","Q","2014-Q3",2.145833,
"CAN","LTINT","TOT","PC_PA","Q","2014-Q4",1.955172,
"CAN","LTINT","TOT","PC_PA","Q","2015-Q1",1.442184,
"CAN","LTINT","TOT","PC_PA","Q","2015-Q2",1.644984,
"CAN","LTINT","TOT","PC_PA","Q","2015-Q3",1.480825,
"CAN","LTINT","TOT","PC_PA","Q","2015-Q4",1.518786,
"CAN","LTINT","TOT","PC_PA","Q","2016-Q1",1.216894,
"CAN","LTINT","TOT","PC_PA","Q","2016-Q2",1.284791,
"CAN","LTINT","TOT","PC_PA","Q","2016-Q3",1.059973,
"CAN","LTINT","TOT","PC_PA","Q","2016-Q4",1.445373,
"CAN","LTINT","TOT","PC_PA","Q","2017-Q1",1.712945,
"CAN","LTINT","TOT","PC_PA","Q","2017-Q2",1.513022,
"CAN","LTINT","TOT","PC_PA","Q","2017-Q3",1.947045,
"CAN","LTINT","TOT","PC_PA","Q","2017-Q4",1.961596,
"CAN","LTINT","TOT","PC_PA","Q","2018-Q1",2.236988,
"CAN","LTINT","TOT","PC_PA","Q","2018-Q2",2.27785,
"CAN","LTINT","TOT","PC_PA","Q","2018-Q3",2.27876,
"CAN","LTINT","TOT","PC_PA","Q","2018-Q4",2.31805,
"CAN","LTINT","TOT","PC_PA","Q","2019-Q1",1.857795,
"CAN","LTINT","TOT","PC_PA","Q","2019-Q2",1.616548,
"CAN","LTINT","TOT","PC_PA","Q","2019-Q3",1.362776,
"CAN","LTINT","TOT","PC_PA","Q","2019-Q4",1.517848,
"CAN","LTINT","TOT","PC_PA","Q","2020-Q1",1.202034,
"CAN","LTINT","TOT","PC_PA","Q","2020-Q2",0.5898355,
"CAN","LTINT","TOT","PC_PA","Q","2020-Q3",0.5464625,
"CAN","LTINT","TOT","PC_PA","Q","2020-Q4",0.6741032,
"CAN","LTINT","TOT","PC_PA","Q","2021-Q1",1.133832,
"CAN","LTINT","TOT","PC_PA","Q","2021-Q2",1.488397,
"CAN","LTINT","TOT","PC_PA","Q","2021-Q3",1.235444,
"CAN","LTINT","TOT","PC_PA","Q","2021-Q4",1.577571,
"CAN","LTINT","TOT","PC_PA","Q","2022-Q1",1.923549,
"CAN","LTINT","TOT","PC_PA","Q","2022-Q2",2.979342,
"CAN","LTINT","TOT","PC_PA","Q","2022-Q3",3.008697,
"CAN","LTINT","TOT","PC_PA","Q","2022-Q4",3.16273,
"CAN","LTINT","TOT","PC_PA","Q","2023-Q1",3.035103,
"DNK","LTINT","TOT","PC_PA","Q","1995-Q1",8.96,
"DNK","LTINT","TOT","PC_PA","Q","1995-Q2",8.443666,
"DNK","LTINT","TOT","PC_PA","Q","1995-Q3",8.087667,
"DNK","LTINT","TOT","PC_PA","Q","1995-Q4",7.583,
"DNK","LTINT","TOT","PC_PA","Q","1996-Q1",7.349,
"DNK","LTINT","TOT","PC_PA","Q","1996-Q2",7.411,
"DNK","LTINT","TOT","PC_PA","Q","1996-Q3",7.264667,
"DNK","LTINT","TOT","PC_PA","Q","1996-Q4",6.747667,
"DNK","LTINT","TOT","PC_PA","Q","1997-Q1",6.400333,
"DNK","LTINT","TOT","PC_PA","Q","1997-Q2",6.483333,
"DNK","LTINT","TOT","PC_PA","Q","1997-Q3",6.168667,
"DNK","LTINT","TOT","PC_PA","Q","1997-Q4",5.958,
"DNK","LTINT","TOT","PC_PA","Q","1998-Q1",5.304,
"DNK","LTINT","TOT","PC_PA","Q","1998-Q2",5.118,
"DNK","LTINT","TOT","PC_PA","Q","1998-Q3",4.819334,
"DNK","LTINT","TOT","PC_PA","Q","1998-Q4",4.509,
"DNK","LTINT","TOT","PC_PA","Q","1999-Q1",4.218333,
"DNK","LTINT","TOT","PC_PA","Q","1999-Q2",4.496666,
"DNK","LTINT","TOT","PC_PA","Q","1999-Q3",5.351333,
"DNK","LTINT","TOT","PC_PA","Q","1999-Q4",5.569667,
"DNK","LTINT","TOT","PC_PA","Q","2000-Q1",5.788667,
"DNK","LTINT","TOT","PC_PA","Q","2000-Q2",5.670667,
"DNK","LTINT","TOT","PC_PA","Q","2000-Q3",5.687,
"DNK","LTINT","TOT","PC_PA","Q","2000-Q4",5.421,
"DNK","LTINT","TOT","PC_PA","Q","2001-Q1",5.031667,
"DNK","LTINT","TOT","PC_PA","Q","2001-Q2",5.270667,
"DNK","LTINT","TOT","PC_PA","Q","2001-Q3",5.182667,
"DNK","LTINT","TOT","PC_PA","Q","2001-Q4",4.831666,
"DNK","LTINT","TOT","PC_PA","Q","2002-Q1",5.208667,
"DNK","LTINT","TOT","PC_PA","Q","2002-Q2",5.363667,
"DNK","LTINT","TOT","PC_PA","Q","2002-Q3",4.915,
"DNK","LTINT","TOT","PC_PA","Q","2002-Q4",4.736333,
"DNK","LTINT","TOT","PC_PA","Q","2003-Q1",4.3,
"DNK","LTINT","TOT","PC_PA","Q","2003-Q2",4.116,
"DNK","LTINT","TOT","PC_PA","Q","2003-Q3",4.305666,
"DNK","LTINT","TOT","PC_PA","Q","2003-Q4",4.509333,
"DNK","LTINT","TOT","PC_PA","Q","2004-Q1",4.248333,
"DNK","LTINT","TOT","PC_PA","Q","2004-Q2",4.432,
"DNK","LTINT","TOT","PC_PA","Q","2004-Q3",4.482,
"DNK","LTINT","TOT","PC_PA","Q","2004-Q4",4.056,
"DNK","LTINT","TOT","PC_PA","Q","2005-Q1",3.73,
"DNK","LTINT","TOT","PC_PA","Q","2005-Q2",3.375333,
"DNK","LTINT","TOT","PC_PA","Q","2005-Q3",3.165333,
"DNK","LTINT","TOT","PC_PA","Q","2005-Q4",3.344333,
"DNK","LTINT","TOT","PC_PA","Q","2006-Q1",3.499667,
"DNK","LTINT","TOT","PC_PA","Q","2006-Q2",4.008667,
"DNK","LTINT","TOT","PC_PA","Q","2006-Q3",3.929667,
"DNK","LTINT","TOT","PC_PA","Q","2006-Q4",3.81,
"DNK","LTINT","TOT","PC_PA","Q","2007-Q1",4.002666,
"DNK","LTINT","TOT","PC_PA","Q","2007-Q2",4.387667,
"DNK","LTINT","TOT","PC_PA","Q","2007-Q3",4.443333,
"DNK","LTINT","TOT","PC_PA","Q","2007-Q4",4.312,
"DNK","LTINT","TOT","PC_PA","Q","2008-Q1",4.089334,
"DNK","LTINT","TOT","PC_PA","Q","2008-Q2",4.508,
"DNK","LTINT","TOT","PC_PA","Q","2008-Q3",4.545333,
"DNK","LTINT","TOT","PC_PA","Q","2008-Q4",3.994667,
"DNK","LTINT","TOT","PC_PA","Q","2009-Q1",3.477333,
"DNK","LTINT","TOT","PC_PA","Q","2009-Q2",3.624333,
"DNK","LTINT","TOT","PC_PA","Q","2009-Q3",3.661333,
"DNK","LTINT","TOT","PC_PA","Q","2009-Q4",3.582333,
"DNK","LTINT","TOT","PC_PA","Q","2010-Q1",3.488,
"DNK","LTINT","TOT","PC_PA","Q","2010-Q2",2.990667,
"DNK","LTINT","TOT","PC_PA","Q","2010-Q3",2.519,
"DNK","LTINT","TOT","PC_PA","Q","2010-Q4",2.706667,
"DNK","LTINT","TOT","PC_PA","Q","2011-Q1",3.190333,
"DNK","LTINT","TOT","PC_PA","Q","2011-Q2",3.168333,
"DNK","LTINT","TOT","PC_PA","Q","2011-Q3",2.527,
"DNK","LTINT","TOT","PC_PA","Q","2011-Q4",2.031333,
"DNK","LTINT","TOT","PC_PA","Q","2012-Q1",1.822,
"DNK","LTINT","TOT","PC_PA","Q","2012-Q2",1.445667,
"DNK","LTINT","TOT","PC_PA","Q","2012-Q3",1.186333,
"DNK","LTINT","TOT","PC_PA","Q","2012-Q4",1.159667,
"DNK","LTINT","TOT","PC_PA","Q","2013-Q1",1.643,
"DNK","LTINT","TOT","PC_PA","Q","2013-Q2",1.530333,
"DNK","LTINT","TOT","PC_PA","Q","2013-Q3",1.934667,
"DNK","LTINT","TOT","PC_PA","Q","2013-Q4",1.872,
"DNK","LTINT","TOT","PC_PA","Q","2014-Q1",1.714333,
"DNK","LTINT","TOT","PC_PA","Q","2014-Q2",1.470333,
"DNK","LTINT","TOT","PC_PA","Q","2014-Q3",1.086667,
"DNK","LTINT","TOT","PC_PA","Q","2014-Q4",1.028,
"DNK","LTINT","TOT","PC_PA","Q","2015-Q1",0.3736667,
"DNK","LTINT","TOT","PC_PA","Q","2015-Q2",0.6586667,
"DNK","LTINT","TOT","PC_PA","Q","2015-Q3",0.9043334,
"DNK","LTINT","TOT","PC_PA","Q","2015-Q4",0.8253334,
"DNK","LTINT","TOT","PC_PA","Q","2016-Q1",0.613,
"DNK","LTINT","TOT","PC_PA","Q","2016-Q2",0.345,
"DNK","LTINT","TOT","PC_PA","Q","2016-Q3",0.04166667,
"DNK","LTINT","TOT","PC_PA","Q","2016-Q4",0.2816667,
"DNK","LTINT","TOT","PC_PA","Q","2017-Q1",0.2986667,
"DNK","LTINT","TOT","PC_PA","Q","2017-Q2",0.5696667,
"DNK","LTINT","TOT","PC_PA","Q","2017-Q3",0.5763333,
"DNK","LTINT","TOT","PC_PA","Q","2017-Q4",0.461,
"DNK","LTINT","TOT","PC_PA","Q","2018-Q1",0.6603333,
"DNK","LTINT","TOT","PC_PA","Q","2018-Q2",0.4926667,
"DNK","LTINT","TOT","PC_PA","Q","2018-Q3",0.337,
"DNK","LTINT","TOT","PC_PA","Q","2018-Q4",0.3293333,
"DNK","LTINT","TOT","PC_PA","Q","2019-Q1",0.1233333,
"DNK","LTINT","TOT","PC_PA","Q","2019-Q2",-0.03033333,
"DNK","LTINT","TOT","PC_PA","Q","2019-Q3",-0.4926667,
"DNK","LTINT","TOT","PC_PA","Q","2019-Q4",-0.334,
"DNK","LTINT","TOT","PC_PA","Q","2020-Q1",-0.3596667,
"DNK","LTINT","TOT","PC_PA","Q","2020-Q2",-0.254,
"DNK","LTINT","TOT","PC_PA","Q","2020-Q3",-0.361,
"DNK","LTINT","TOT","PC_PA","Q","2020-Q4",-0.4623333,
"DNK","LTINT","TOT","PC_PA","Q","2021-Q1",-0.2513333,
"DNK","LTINT","TOT","PC_PA","Q","2021-Q2",0.074,
"DNK","LTINT","TOT","PC_PA","Q","2021-Q3",-0.073,
"DNK","LTINT","TOT","PC_PA","Q","2021-Q4",0.007,
"DNK","LTINT","TOT","PC_PA","Q","2022-Q1",0.379,
"DNK","LTINT","TOT","PC_PA","Q","2022-Q2",1.391,
"DNK","LTINT","TOT","PC_PA","Q","2022-Q3",1.720333,
"DNK","LTINT","TOT","PC_PA","Q","2022-Q4",2.420667,
"DNK","LTINT","TOT","PC_PA","Q","2023-Q1",2.509667,
"FIN","LTINT","TOT","PC_PA","Q","1995-Q1",10.21333,
"FIN","LTINT","TOT","PC_PA","Q","1995-Q2",8.983334,
"FIN","LTINT","TOT","PC_PA","Q","1995-Q3",8.353333,
"FIN","LTINT","TOT","PC_PA","Q","1995-Q4",7.616667,
"FIN","LTINT","TOT","PC_PA","Q","1996-Q1",7.47,
"FIN","LTINT","TOT","PC_PA","Q","1996-Q2",7.346667,
"FIN","LTINT","TOT","PC_PA","Q","1996-Q3",7.05,
"FIN","LTINT","TOT","PC_PA","Q","1996-Q4",6.44,
"FIN","LTINT","TOT","PC_PA","Q","1997-Q1",6.056667,
"FIN","LTINT","TOT","PC_PA","Q","1997-Q2",6.203333,
"FIN","LTINT","TOT","PC_PA","Q","1997-Q3",5.863333,
"FIN","LTINT","TOT","PC_PA","Q","1997-Q4",5.706666,
"FIN","LTINT","TOT","PC_PA","Q","1998-Q1",5.166667,
"FIN","LTINT","TOT","PC_PA","Q","1998-Q2",5.013333,
"FIN","LTINT","TOT","PC_PA","Q","1998-Q3",4.663333,
"FIN","LTINT","TOT","PC_PA","Q","1998-Q4",4.306667,
"FIN","LTINT","TOT","PC_PA","Q","1999-Q1",4.07,
"FIN","LTINT","TOT","PC_PA","Q","1999-Q2",4.296667,
"FIN","LTINT","TOT","PC_PA","Q","1999-Q3",5.126667,
"FIN","LTINT","TOT","PC_PA","Q","1999-Q4",5.396667,
"FIN","LTINT","TOT","PC_PA","Q","2000-Q1",5.653333,
"FIN","LTINT","TOT","PC_PA","Q","2000-Q2",5.48,
"FIN","LTINT","TOT","PC_PA","Q","2000-Q3",5.466667,
"FIN","LTINT","TOT","PC_PA","Q","2000-Q4",5.33,
"FIN","LTINT","TOT","PC_PA","Q","2001-Q1",4.993333,
"FIN","LTINT","TOT","PC_PA","Q","2001-Q2",5.216667,
"FIN","LTINT","TOT","PC_PA","Q","2001-Q3",5.13,
"FIN","LTINT","TOT","PC_PA","Q","2001-Q4",4.833333,
"FIN","LTINT","TOT","PC_PA","Q","2002-Q1",5.16,
"FIN","LTINT","TOT","PC_PA","Q","2002-Q2",5.326667,
"FIN","LTINT","TOT","PC_PA","Q","2002-Q3",4.84,
"FIN","LTINT","TOT","PC_PA","Q","2002-Q4",4.596667,
"FIN","LTINT","TOT","PC_PA","Q","2003-Q1",4.136667,
"FIN","LTINT","TOT","PC_PA","Q","2003-Q2",3.946667,
"FIN","LTINT","TOT","PC_PA","Q","2003-Q3",4.13,
"FIN","LTINT","TOT","PC_PA","Q","2003-Q4",4.326667,
"FIN","LTINT","TOT","PC_PA","Q","2004-Q1",4.063334,
"FIN","LTINT","TOT","PC_PA","Q","2004-Q2",4.276667,
"FIN","LTINT","TOT","PC_PA","Q","2004-Q3",4.236667,
"FIN","LTINT","TOT","PC_PA","Q","2004-Q4",3.86,
"FIN","LTINT","TOT","PC_PA","Q","2005-Q1",3.63,
"FIN","LTINT","TOT","PC_PA","Q","2005-Q2",3.333333,
"FIN","LTINT","TOT","PC_PA","Q","2005-Q3",3.143333,
"FIN","LTINT","TOT","PC_PA","Q","2005-Q4",3.296667,
"FIN","LTINT","TOT","PC_PA","Q","2006-Q1",3.446667,
"FIN","LTINT","TOT","PC_PA","Q","2006-Q2",3.946667,
"FIN","LTINT","TOT","PC_PA","Q","2006-Q3",3.933333,
"FIN","LTINT","TOT","PC_PA","Q","2006-Q4",3.803333,
"FIN","LTINT","TOT","PC_PA","Q","2007-Q1",4.036667,
"FIN","LTINT","TOT","PC_PA","Q","2007-Q2",4.383333,
"FIN","LTINT","TOT","PC_PA","Q","2007-Q3",4.44,
"FIN","LTINT","TOT","PC_PA","Q","2007-Q4",4.313334,
"FIN","LTINT","TOT","PC_PA","Q","2008-Q1",4.066667,
"FIN","LTINT","TOT","PC_PA","Q","2008-Q2",4.49,
"FIN","LTINT","TOT","PC_PA","Q","2008-Q3",4.556667,
"FIN","LTINT","TOT","PC_PA","Q","2008-Q4",4.046667,
"FIN","LTINT","TOT","PC_PA","Q","2009-Q1",3.87,
"FIN","LTINT","TOT","PC_PA","Q","2009-Q2",3.89,
"FIN","LTINT","TOT","PC_PA","Q","2009-Q3",3.673333,
"FIN","LTINT","TOT","PC_PA","Q","2009-Q4",3.52,
"FIN","LTINT","TOT","PC_PA","Q","2010-Q1",3.376667,
"FIN","LTINT","TOT","PC_PA","Q","2010-Q2",3.103333,
"FIN","LTINT","TOT","PC_PA","Q","2010-Q3",2.683333,
"FIN","LTINT","TOT","PC_PA","Q","2010-Q4",2.88,
"FIN","LTINT","TOT","PC_PA","Q","2011-Q1",3.376667,
"FIN","LTINT","TOT","PC_PA","Q","2011-Q2",3.393333,
"FIN","LTINT","TOT","PC_PA","Q","2011-Q3",2.73,
"FIN","LTINT","TOT","PC_PA","Q","2011-Q4",2.523333,
"FIN","LTINT","TOT","PC_PA","Q","2012-Q1",2.306667,
"FIN","LTINT","TOT","PC_PA","Q","2012-Q2",1.91,
"FIN","LTINT","TOT","PC_PA","Q","2012-Q3",1.636667,
"FIN","LTINT","TOT","PC_PA","Q","2012-Q4",1.68,
"FIN","LTINT","TOT","PC_PA","Q","2013-Q1",1.72,
"FIN","LTINT","TOT","PC_PA","Q","2013-Q2",1.663333,
"FIN","LTINT","TOT","PC_PA","Q","2013-Q3",2.056667,
"FIN","LTINT","TOT","PC_PA","Q","2013-Q4",2.003333,
"FIN","LTINT","TOT","PC_PA","Q","2014-Q1",1.936667,
"FIN","LTINT","TOT","PC_PA","Q","2014-Q2",1.7,
"FIN","LTINT","TOT","PC_PA","Q","2014-Q3",1.223333,
"FIN","LTINT","TOT","PC_PA","Q","2014-Q4",0.9333333,
"FIN","LTINT","TOT","PC_PA","Q","2015-Q1",0.4966667,
"FIN","LTINT","TOT","PC_PA","Q","2015-Q2",0.6633334,
"FIN","LTINT","TOT","PC_PA","Q","2015-Q3",0.9066667,
"FIN","LTINT","TOT","PC_PA","Q","2015-Q4",0.8266667,
"FIN","LTINT","TOT","PC_PA","Q","2016-Q1",0.6133333,
"FIN","LTINT","TOT","PC_PA","Q","2016-Q2",0.4133333,
"FIN","LTINT","TOT","PC_PA","Q","2016-Q3",0.08666667,
"FIN","LTINT","TOT","PC_PA","Q","2016-Q4",0.3466667,
"FIN","LTINT","TOT","PC_PA","Q","2017-Q1",0.51,
"FIN","LTINT","TOT","PC_PA","Q","2017-Q2",0.4766667,
"FIN","LTINT","TOT","PC_PA","Q","2017-Q3",0.6633334,
"FIN","LTINT","TOT","PC_PA","Q","2017-Q4",0.5366667,
"FIN","LTINT","TOT","PC_PA","Q","2018-Q1",0.7433333,
"FIN","LTINT","TOT","PC_PA","Q","2018-Q2",0.6733333,
"FIN","LTINT","TOT","PC_PA","Q","2018-Q3",0.5833333,
"FIN","LTINT","TOT","PC_PA","Q","2018-Q4",0.6466666,
"FIN","LTINT","TOT","PC_PA","Q","2019-Q1",0.42,
"FIN","LTINT","TOT","PC_PA","Q","2019-Q2",0.2133333,
"FIN","LTINT","TOT","PC_PA","Q","2019-Q3",-0.2466667,
"FIN","LTINT","TOT","PC_PA","Q","2019-Q4",-0.1066667,
"FIN","LTINT","TOT","PC_PA","Q","2020-Q1",-0.14,
"FIN","LTINT","TOT","PC_PA","Q","2020-Q2",-0.08666667,
"FIN","LTINT","TOT","PC_PA","Q","2020-Q3",-0.2533333,
"FIN","LTINT","TOT","PC_PA","Q","2020-Q4",-0.3966667,
"FIN","LTINT","TOT","PC_PA","Q","2021-Q1",-0.2399782,
"FIN","LTINT","TOT","PC_PA","Q","2021-Q2",-0.01592556,
"FIN","LTINT","TOT","PC_PA","Q","2021-Q3",-0.1315151,
"FIN","LTINT","TOT","PC_PA","Q","2021-Q4",0.007114737,
"FIN","LTINT","TOT","PC_PA","Q","2022-Q1",0.4685758,
"FIN","LTINT","TOT","PC_PA","Q","2022-Q2",1.567079,
"FIN","LTINT","TOT","PC_PA","Q","2022-Q3",1.919866,
"FIN","LTINT","TOT","PC_PA","Q","2022-Q4",2.764092,
"FIN","LTINT","TOT","PC_PA","Q","2023-Q1",2.897999,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q1",7.432434,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q2",6.911238,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q3",6.731236,
"DEU","LTINT","TOT","PC_PA","Q","1995-Q4",6.327264,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q1",6.178932,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q2",6.460649,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q3",6.335878,
"DEU","LTINT","TOT","PC_PA","Q","1996-Q4",5.886054,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q1",5.687952,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q2",5.782167,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q3",5.603083,
"DEU","LTINT","TOT","PC_PA","Q","1997-Q4",5.48735,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q1",5.000309,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q2",4.888412,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q3",4.39031,
"DEU","LTINT","TOT","PC_PA","Q","1998-Q4",4.016174,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q1",3.862942,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q2",4.074194,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q3",4.865303,
"DEU","LTINT","TOT","PC_PA","Q","1999-Q4",5.16,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q1",5.46038,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q2",5.265034,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q3",5.246653,
"DEU","LTINT","TOT","PC_PA","Q","2000-Q4",5.083768,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q1",4.74947,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q2",4.958238,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q3",4.884274,
"DEU","LTINT","TOT","PC_PA","Q","2001-Q4",4.594392,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q1",4.981076,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q2",5.113489,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q3",4.614058,
"DEU","LTINT","TOT","PC_PA","Q","2002-Q4",4.425696,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q1",4.045159,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q2",3.859635,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q3",4.091324,
"DEU","LTINT","TOT","PC_PA","Q","2003-Q4",4.288452,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q1",4.06481,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q2",4.22102,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q3",4.111212,
"DEU","LTINT","TOT","PC_PA","Q","2004-Q4",3.75158,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q1",3.601651,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q2",3.304279,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q3",3.168684,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q4",3.341457,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q1",3.477085,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q2",3.939394,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q3",3.882574,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q4",3.757448,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q1",4.002243,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q2",4.330543,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q3",4.342507,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q4",4.192527,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q1",3.926686,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q2",4.254127,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q3",4.262302,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q4",3.495958,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q1",3.072666,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q2",3.325879,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q3",3.302082,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q4",3.188245,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q1",3.176558,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q2",2.780656,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q3",2.422121,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q4",2.597734,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q1",3.142469,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q2",3.097448,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q3",2.262126,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q4",1.934697,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q1",1.834423,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q2",1.420502,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q3",1.358171,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q4",1.367426,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q1",1.470091,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q2",1.340261,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q3",1.729582,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q4",1.745698,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q1",1.60766,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q2",1.34931,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q3",0.9973006,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q4",0.6996188,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q1",0.3064242,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q2",0.4901722,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q3",0.6575541,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q4",0.5266241,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q1",0.2582619,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q2",0.08344156,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q3",-0.1233719,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q4",0.1476652,
"DEU","LTINT","TOT","PC_PA","Q","2017-Q1",0.2857233,
