"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","HUR","TOT","PC_LF","Q","1995-Q1",8.1,
"NLD","HUR","TOT","PC_LF","Q","1995-Q2",8.366667,
"NLD","HUR","TOT","PC_LF","Q","1995-Q3",8.4,
"NLD","HUR","TOT","PC_LF","Q","1995-Q4",8.333333,
"NLD","HUR","TOT","PC_LF","Q","1996-Q1",8.1,
"NLD","HUR","TOT","PC_LF","Q","1996-Q2",7.8,
"NLD","HUR","TOT","PC_LF","Q","1996-Q3",7.5,
"NLD","HUR","TOT","PC_LF","Q","1996-Q4",7.2,
"NLD","HUR","TOT","PC_LF","Q","1997-Q1",6.9,
"NLD","HUR","TOT","PC_LF","Q","1997-Q2",6.6,
"NLD","HUR","TOT","PC_LF","Q","1997-Q3",6.3,
"NLD","HUR","TOT","PC_LF","Q","1997-Q4",5.933333,
"NLD","HUR","TOT","PC_LF","Q","1998-Q1",5.6,
"NLD","HUR","TOT","PC_LF","Q","1998-Q2",5.3,
"NLD","HUR","TOT","PC_LF","Q","1998-Q3",5,
"NLD","HUR","TOT","PC_LF","Q","1998-Q4",4.7,
"NLD","HUR","TOT","PC_LF","Q","1999-Q1",4.5,
"NLD","HUR","TOT","PC_LF","Q","1999-Q2",4.333333,
"NLD","HUR","TOT","PC_LF","Q","1999-Q3",4.166667,
"NLD","HUR","TOT","PC_LF","Q","1999-Q4",4.033333,
"NLD","HUR","TOT","PC_LF","Q","2000-Q1",3.866667,
"NLD","HUR","TOT","PC_LF","Q","2000-Q2",3.733333,
"NLD","HUR","TOT","PC_LF","Q","2000-Q3",3.566667,
"NLD","HUR","TOT","PC_LF","Q","2000-Q4",3.366667,
"NLD","HUR","TOT","PC_LF","Q","2001-Q1",3.2,
"NLD","HUR","TOT","PC_LF","Q","2001-Q2",3.1,
"NLD","HUR","TOT","PC_LF","Q","2001-Q3",3.1,
"NLD","HUR","TOT","PC_LF","Q","2001-Q4",3.133333,
"NLD","HUR","TOT","PC_LF","Q","2002-Q1",3.3,
"NLD","HUR","TOT","PC_LF","Q","2002-Q2",3.5,
"NLD","HUR","TOT","PC_LF","Q","2002-Q3",3.8,
"NLD","HUR","TOT","PC_LF","Q","2002-Q4",4.1,"B"
"NLD","HUR","TOT","PC_LF","Q","2003-Q1",5.433333,
"NLD","HUR","TOT","PC_LF","Q","2003-Q2",5.8,
"NLD","HUR","TOT","PC_LF","Q","2003-Q3",6.1,
"NLD","HUR","TOT","PC_LF","Q","2003-Q4",6.366667,
"NLD","HUR","TOT","PC_LF","Q","2004-Q1",6.6,
"NLD","HUR","TOT","PC_LF","Q","2004-Q2",6.933333,
"NLD","HUR","TOT","PC_LF","Q","2004-Q3",6.733333,
"NLD","HUR","TOT","PC_LF","Q","2004-Q4",6.866667,
"NLD","HUR","TOT","PC_LF","Q","2005-Q1",7.1,
"NLD","HUR","TOT","PC_LF","Q","2005-Q2",7.1,
"NLD","HUR","TOT","PC_LF","Q","2005-Q3",6.933333,
"NLD","HUR","TOT","PC_LF","Q","2005-Q4",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q1",6.433333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q2",6.133333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q3",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q4",5.866667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q1",5.633333,
"NLD","HUR","TOT","PC_LF","Q","2007-Q2",5.266667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q3",5.233333,
"NLD","HUR","TOT","PC_LF","Q","2007-Q4",5.066667,
"NLD","HUR","TOT","PC_LF","Q","2008-Q1",4.8,
"NLD","HUR","TOT","PC_LF","Q","2008-Q2",4.8,
"NLD","HUR","TOT","PC_LF","Q","2008-Q3",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2008-Q4",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2009-Q1",4.9,
"NLD","HUR","TOT","PC_LF","Q","2009-Q2",5.233333,
"NLD","HUR","TOT","PC_LF","Q","2009-Q3",5.6,
"NLD","HUR","TOT","PC_LF","Q","2009-Q4",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2010-Q1",6.2,
"NLD","HUR","TOT","PC_LF","Q","2010-Q2",6.133333,
"NLD","HUR","TOT","PC_LF","Q","2010-Q3",6.1,
"NLD","HUR","TOT","PC_LF","Q","2010-Q4",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2011-Q1",5.8,
"NLD","HUR","TOT","PC_LF","Q","2011-Q2",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q3",6.066667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q4",6.5,
"NLD","HUR","TOT","PC_LF","Q","2012-Q1",6.533333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q2",6.733333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q3",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q4",7.2,
"NLD","HUR","TOT","PC_LF","Q","2013-Q1",7.7,
"NLD","HUR","TOT","PC_LF","Q","2013-Q2",8.133333,
"NLD","HUR","TOT","PC_LF","Q","2013-Q3",8.5,
"NLD","HUR","TOT","PC_LF","Q","2013-Q4",8.466666,
"NLD","HUR","TOT","PC_LF","Q","2014-Q1",8.666667,
"NLD","HUR","TOT","PC_LF","Q","2014-Q2",8.466666,
"NLD","HUR","TOT","PC_LF","Q","2014-Q3",8.1,
"NLD","HUR","TOT","PC_LF","Q","2014-Q4",8.133333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q1",8.166667,
"NLD","HUR","TOT","PC_LF","Q","2015-Q2",8,
"NLD","HUR","TOT","PC_LF","Q","2015-Q3",7.733333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q4",7.733333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q1",7.433333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q2",7.233333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q3",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q4",6.533333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q1",6.3,
"NLD","HUR","TOT","PC_LF","Q","2017-Q2",6.066667,
"NLD","HUR","TOT","PC_LF","Q","2017-Q3",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2017-Q4",5.433333,
"NLD","HUR","TOT","PC_LF","Q","2018-Q1",5.1,
"NLD","HUR","TOT","PC_LF","Q","2018-Q2",4.9,
"NLD","HUR","TOT","PC_LF","Q","2018-Q3",4.866667,
"NLD","HUR","TOT","PC_LF","Q","2018-Q4",4.633333,
"NLD","HUR","TOT","PC_LF","Q","2019-Q1",4.466667,
"NLD","HUR","TOT","PC_LF","Q","2019-Q2",4.333333,
"NLD","HUR","TOT","PC_LF","Q","2019-Q3",4.466667,
"NLD","HUR","TOT","PC_LF","Q","2019-Q4",4.433333,
"NLD","HUR","TOT","PC_LF","Q","2020-Q1",4.066667,
"NLD","HUR","TOT","PC_LF","Q","2020-Q2",4.833333,
"NLD","HUR","TOT","PC_LF","Q","2020-Q3",5.466667,
"NLD","HUR","TOT","PC_LF","Q","2020-Q4",5.066667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q1",4.666667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q2",4.366667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q3",4.133333,
"NLD","HUR","TOT","PC_LF","Q","2021-Q4",3.8,
"NLD","HUR","TOT","PC_LF","Q","2022-Q1",3.433333,
"NLD","HUR","TOT","PC_LF","Q","2022-Q2",3.3,
"NLD","HUR","TOT","PC_LF","Q","2022-Q3",3.733333,
"NLD","HUR","TOT","PC_LF","Q","2022-Q4",3.6,
"NOR","HUR","TOT","PC_LF","Q","1995-Q1",5.933333,
"NOR","HUR","TOT","PC_LF","Q","1995-Q2",5.533333,
"NOR","HUR","TOT","PC_LF","Q","1995-Q3",5.266667,
"NOR","HUR","TOT","PC_LF","Q","1995-Q4",5.066667,"B"
"NOR","HUR","TOT","PC_LF","Q","1996-Q1",4.933333,
"NOR","HUR","TOT","PC_LF","Q","1996-Q2",4.833333,
"NOR","HUR","TOT","PC_LF","Q","1996-Q3",4.733333,
"NOR","HUR","TOT","PC_LF","Q","1996-Q4",4.6,
"NOR","HUR","TOT","PC_LF","Q","1997-Q1",4.2,"B"
"NOR","HUR","TOT","PC_LF","Q","1997-Q2",4.133333,
"NOR","HUR","TOT","PC_LF","Q","1997-Q3",3.833333,
"NOR","HUR","TOT","PC_LF","Q","1997-Q4",3.466667,
"NOR","HUR","TOT","PC_LF","Q","1998-Q1",3.266667,
"NOR","HUR","TOT","PC_LF","Q","1998-Q2",3.333333,
"NOR","HUR","TOT","PC_LF","Q","1998-Q3",3,
"NOR","HUR","TOT","PC_LF","Q","1998-Q4",2.8,
"NOR","HUR","TOT","PC_LF","Q","1999-Q1",2.766667,
"NOR","HUR","TOT","PC_LF","Q","1999-Q2",2.866667,
"NOR","HUR","TOT","PC_LF","Q","1999-Q3",3.133333,
"NOR","HUR","TOT","PC_LF","Q","1999-Q4",3.4,
"NOR","HUR","TOT","PC_LF","Q","2000-Q1",3.366667,
"NOR","HUR","TOT","PC_LF","Q","2000-Q2",3.066667,
"NOR","HUR","TOT","PC_LF","Q","2000-Q3",3.233333,
"NOR","HUR","TOT","PC_LF","Q","2000-Q4",3.3,
"NOR","HUR","TOT","PC_LF","Q","2001-Q1",3.333333,
"NOR","HUR","TOT","PC_LF","Q","2001-Q2",3.266667,
"NOR","HUR","TOT","PC_LF","Q","2001-Q3",3.466667,
"NOR","HUR","TOT","PC_LF","Q","2001-Q4",3.633333,
"NOR","HUR","TOT","PC_LF","Q","2002-Q1",3.7,
"NOR","HUR","TOT","PC_LF","Q","2002-Q2",3.666667,
"NOR","HUR","TOT","PC_LF","Q","2002-Q3",3.566667,
"NOR","HUR","TOT","PC_LF","Q","2002-Q4",3.8,
"NOR","HUR","TOT","PC_LF","Q","2003-Q1",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2003-Q2",4.233333,
"NOR","HUR","TOT","PC_LF","Q","2003-Q3",4.366667,
"NOR","HUR","TOT","PC_LF","Q","2003-Q4",4.333333,
"NOR","HUR","TOT","PC_LF","Q","2004-Q1",4.166667,
"NOR","HUR","TOT","PC_LF","Q","2004-Q2",4.233333,
"NOR","HUR","TOT","PC_LF","Q","2004-Q3",4.366667,
"NOR","HUR","TOT","PC_LF","Q","2004-Q4",4.4,
"NOR","HUR","TOT","PC_LF","Q","2005-Q1",4.5,
"NOR","HUR","TOT","PC_LF","Q","2005-Q2",4.6,
"NOR","HUR","TOT","PC_LF","Q","2005-Q3",4.6,
"NOR","HUR","TOT","PC_LF","Q","2005-Q4",4.4,"B"
"NOR","HUR","TOT","PC_LF","Q","2006-Q1",4.166667,
"NOR","HUR","TOT","PC_LF","Q","2006-Q2",3.933333,
"NOR","HUR","TOT","PC_LF","Q","2006-Q3",3.466667,
"NOR","HUR","TOT","PC_LF","Q","2006-Q4",2.833333,
"NOR","HUR","TOT","PC_LF","Q","2007-Q1",2.933333,
"NOR","HUR","TOT","PC_LF","Q","2007-Q2",2.7,
"NOR","HUR","TOT","PC_LF","Q","2007-Q3",2.7,
"NOR","HUR","TOT","PC_LF","Q","2007-Q4",2.533333,
"NOR","HUR","TOT","PC_LF","Q","2008-Q1",2.7,
"NOR","HUR","TOT","PC_LF","Q","2008-Q2",2.833333,
"NOR","HUR","TOT","PC_LF","Q","2008-Q3",3,
"NOR","HUR","TOT","PC_LF","Q","2008-Q4",3.1,
"NOR","HUR","TOT","PC_LF","Q","2009-Q1",3.3,
"NOR","HUR","TOT","PC_LF","Q","2009-Q2",3.6,
"NOR","HUR","TOT","PC_LF","Q","2009-Q3",3.433333,
"NOR","HUR","TOT","PC_LF","Q","2009-Q4",3.5,
"NOR","HUR","TOT","PC_LF","Q","2010-Q1",4.133333,
"NOR","HUR","TOT","PC_LF","Q","2010-Q2",4.066667,
"NOR","HUR","TOT","PC_LF","Q","2010-Q3",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2010-Q4",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2011-Q1",3.466667,
"NOR","HUR","TOT","PC_LF","Q","2011-Q2",3.633333,
"NOR","HUR","TOT","PC_LF","Q","2011-Q3",3.5,
"NOR","HUR","TOT","PC_LF","Q","2011-Q4",3.566667,
"NOR","HUR","TOT","PC_LF","Q","2012-Q1",3.5,
"NOR","HUR","TOT","PC_LF","Q","2012-Q2",3.4,
"NOR","HUR","TOT","PC_LF","Q","2012-Q3",3.333333,
"NOR","HUR","TOT","PC_LF","Q","2012-Q4",3.666667,
"NOR","HUR","TOT","PC_LF","Q","2013-Q1",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2013-Q2",3.9,
"NOR","HUR","TOT","PC_LF","Q","2013-Q3",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2013-Q4",3.933333,
"NOR","HUR","TOT","PC_LF","Q","2014-Q1",3.833333,
"NOR","HUR","TOT","PC_LF","Q","2014-Q2",3.4,
"NOR","HUR","TOT","PC_LF","Q","2014-Q3",4,
"NOR","HUR","TOT","PC_LF","Q","2014-Q4",3.9,
"NOR","HUR","TOT","PC_LF","Q","2015-Q1",4.566667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q2",4.533333,
"NOR","HUR","TOT","PC_LF","Q","2015-Q3",4.766667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q4",4.833333,
"NOR","HUR","TOT","PC_LF","Q","2016-Q1",5.233333,
"NOR","HUR","TOT","PC_LF","Q","2016-Q2",4.833333,
"NOR","HUR","TOT","PC_LF","Q","2016-Q3",5,
"NOR","HUR","TOT","PC_LF","Q","2016-Q4",4.566667,
"NOR","HUR","TOT","PC_LF","Q","2017-Q1",4.533333,
"NOR","HUR","TOT","PC_LF","Q","2017-Q2",4.5,
"NOR","HUR","TOT","PC_LF","Q","2017-Q3",4.3,
"NOR","HUR","TOT","PC_LF","Q","2017-Q4",4.133333,
"NOR","HUR","TOT","PC_LF","Q","2018-Q1",4.1,
"NOR","HUR","TOT","PC_LF","Q","2018-Q2",3.933333,
"NOR","HUR","TOT","PC_LF","Q","2018-Q3",4.233333,
"NOR","HUR","TOT","PC_LF","Q","2018-Q4",3.8,
"NOR","HUR","TOT","PC_LF","Q","2019-Q1",4,
"NOR","HUR","TOT","PC_LF","Q","2019-Q2",3.466667,
"NOR","HUR","TOT","PC_LF","Q","2019-Q3",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2019-Q4",4.066667,
"NOR","HUR","TOT","PC_LF","Q","2020-Q1",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2020-Q2",4.6,
"NOR","HUR","TOT","PC_LF","Q","2020-Q3",5.533333,
"NOR","HUR","TOT","PC_LF","Q","2020-Q4",5.133333,
"NOR","HUR","TOT","PC_LF","Q","2021-Q1",5,
"NOR","HUR","TOT","PC_LF","Q","2021-Q2",5,
"NOR","HUR","TOT","PC_LF","Q","2021-Q3",4.266667,
"NOR","HUR","TOT","PC_LF","Q","2021-Q4",3.566667,
"NOR","HUR","TOT","PC_LF","Q","2022-Q1",3.3,
"NOR","HUR","TOT","PC_LF","Q","2022-Q2",3.133333,
"NOR","HUR","TOT","PC_LF","Q","2022-Q3",3.266667,
"NOR","HUR","TOT","PC_LF","Q","2022-Q4",3.233333,
"PRT","HUR","TOT","PC_LF","Q","1995-Q1",7.966667,
"PRT","HUR","TOT","PC_LF","Q","1995-Q2",7.9,
"PRT","HUR","TOT","PC_LF","Q","1995-Q3",7.8,
"PRT","HUR","TOT","PC_LF","Q","1995-Q4",8,
"PRT","HUR","TOT","PC_LF","Q","1996-Q1",8.033334,
"PRT","HUR","TOT","PC_LF","Q","1996-Q2",8.166667,
"PRT","HUR","TOT","PC_LF","Q","1996-Q3",7.933333,
"PRT","HUR","TOT","PC_LF","Q","1996-Q4",7.833333,
"PRT","HUR","TOT","PC_LF","Q","1997-Q1",7.833333,
"PRT","HUR","TOT","PC_LF","Q","1997-Q2",7.433333,
"PRT","HUR","TOT","PC_LF","Q","1997-Q3",7.566667,
"PRT","HUR","TOT","PC_LF","Q","1997-Q4",7.2,
"PRT","HUR","TOT","PC_LF","Q","1998-Q1",6.766667,
"PRT","HUR","TOT","PC_LF","Q","1998-Q2",6.133333,
"PRT","HUR","TOT","PC_LF","Q","1998-Q3",5.933333,
"PRT","HUR","TOT","PC_LF","Q","1998-Q4",5.766667,
"PRT","HUR","TOT","PC_LF","Q","1999-Q1",5.766667,
"PRT","HUR","TOT","PC_LF","Q","1999-Q2",6.033333,
"PRT","HUR","TOT","PC_LF","Q","1999-Q3",5.666667,
"PRT","HUR","TOT","PC_LF","Q","1999-Q4",5.4,
"PRT","HUR","TOT","PC_LF","Q","2000-Q1",5.4,
"PRT","HUR","TOT","PC_LF","Q","2000-Q2",5.266667,
"PRT","HUR","TOT","PC_LF","Q","2000-Q3",5.366667,
"PRT","HUR","TOT","PC_LF","Q","2000-Q4",5.033333,
"PRT","HUR","TOT","PC_LF","Q","2001-Q1",5.2,
"PRT","HUR","TOT","PC_LF","Q","2001-Q2",5.433333,
"PRT","HUR","TOT","PC_LF","Q","2001-Q3",5.433333,
"PRT","HUR","TOT","PC_LF","Q","2001-Q4",5.366667,
"PRT","HUR","TOT","PC_LF","Q","2002-Q1",5.566667,
"PRT","HUR","TOT","PC_LF","Q","2002-Q2",6.133333,
"PRT","HUR","TOT","PC_LF","Q","2002-Q3",6.7,
"PRT","HUR","TOT","PC_LF","Q","2002-Q4",7.433333,
"PRT","HUR","TOT","PC_LF","Q","2003-Q1",7.633333,
"PRT","HUR","TOT","PC_LF","Q","2003-Q2",7.933333,
"PRT","HUR","TOT","PC_LF","Q","2003-Q3",7.833333,
"PRT","HUR","TOT","PC_LF","Q","2003-Q4",7.866667,
"PRT","HUR","TOT","PC_LF","Q","2004-Q1",7.566667,
"PRT","HUR","TOT","PC_LF","Q","2004-Q2",8.066667,
"PRT","HUR","TOT","PC_LF","Q","2004-Q3",8.433333,
"PRT","HUR","TOT","PC_LF","Q","2004-Q4",8.6,
"PRT","HUR","TOT","PC_LF","Q","2005-Q1",8.8,
"PRT","HUR","TOT","PC_LF","Q","2005-Q2",9.133333,
"PRT","HUR","TOT","PC_LF","Q","2005-Q3",9.533334,
"PRT","HUR","TOT","PC_LF","Q","2005-Q4",9.433333,
"PRT","HUR","TOT","PC_LF","Q","2006-Q1",9.133333,
"PRT","HUR","TOT","PC_LF","Q","2006-Q2",9.1,
"PRT","HUR","TOT","PC_LF","Q","2006-Q3",9.333333,
"PRT","HUR","TOT","PC_LF","Q","2006-Q4",9.7,
"PRT","HUR","TOT","PC_LF","Q","2007-Q1",9.733334,
"PRT","HUR","TOT","PC_LF","Q","2007-Q2",9.766666,
"PRT","HUR","TOT","PC_LF","Q","2007-Q3",9.566667,
"PRT","HUR","TOT","PC_LF","Q","2007-Q4",9.3,
"PRT","HUR","TOT","PC_LF","Q","2008-Q1",8.966666,
"PRT","HUR","TOT","PC_LF","Q","2008-Q2",9.133333,
"PRT","HUR","TOT","PC_LF","Q","2008-Q3",9.333333,
"PRT","HUR","TOT","PC_LF","Q","2008-Q4",9.5,
"PRT","HUR","TOT","PC_LF","Q","2009-Q1",10.3,
"PRT","HUR","TOT","PC_LF","Q","2009-Q2",11.03333,
"PRT","HUR","TOT","PC_LF","Q","2009-Q3",11.7,
"PRT","HUR","TOT","PC_LF","Q","2009-Q4",11.86667,
"PRT","HUR","TOT","PC_LF","Q","2010-Q1",12.03333,
"PRT","HUR","TOT","PC_LF","Q","2010-Q2",12.7,
"PRT","HUR","TOT","PC_LF","Q","2010-Q3",12.86667,
"PRT","HUR","TOT","PC_LF","Q","2010-Q4",12.73333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q1",12.93333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q2",13.03333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q3",13.43333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q4",14.63333,
"PRT","HUR","TOT","PC_LF","Q","2012-Q1",15.46667,
"PRT","HUR","TOT","PC_LF","Q","2012-Q2",16.2,
"PRT","HUR","TOT","PC_LF","Q","2012-Q3",16.8,
"PRT","HUR","TOT","PC_LF","Q","2012-Q4",17.83333,
"PRT","HUR","TOT","PC_LF","Q","2013-Q1",18.2,
"PRT","HUR","TOT","PC_LF","Q","2013-Q2",17.63333,
"PRT","HUR","TOT","PC_LF","Q","2013-Q3",16.8,
"PRT","HUR","TOT","PC_LF","Q","2013-Q4",16,
"PRT","HUR","TOT","PC_LF","Q","2014-Q1",15.46667,
"PRT","HUR","TOT","PC_LF","Q","2014-Q2",14.96667,
"PRT","HUR","TOT","PC_LF","Q","2014-Q3",14.13333,
"PRT","HUR","TOT","PC_LF","Q","2014-Q4",13.96667,
"PRT","HUR","TOT","PC_LF","Q","2015-Q1",13.9,
"PRT","HUR","TOT","PC_LF","Q","2015-Q2",12.83333,
"PRT","HUR","TOT","PC_LF","Q","2015-Q3",12.66667,
"PRT","HUR","TOT","PC_LF","Q","2015-Q4",12.6,
"PRT","HUR","TOT","PC_LF","Q","2016-Q1",12.4,
"PRT","HUR","TOT","PC_LF","Q","2016-Q2",11.6,
"PRT","HUR","TOT","PC_LF","Q","2016-Q3",11.16667,
"PRT","HUR","TOT","PC_LF","Q","2016-Q4",10.7,
"PRT","HUR","TOT","PC_LF","Q","2017-Q1",10.13333,
"PRT","HUR","TOT","PC_LF","Q","2017-Q2",9.5,
"PRT","HUR","TOT","PC_LF","Q","2017-Q3",8.9,
"PRT","HUR","TOT","PC_LF","Q","2017-Q4",8.3,
"PRT","HUR","TOT","PC_LF","Q","2018-Q1",7.8,
"PRT","HUR","TOT","PC_LF","Q","2018-Q2",7.166667,
"PRT","HUR","TOT","PC_LF","Q","2018-Q3",6.933333,
"PRT","HUR","TOT","PC_LF","Q","2018-Q4",6.8,
"PRT","HUR","TOT","PC_LF","Q","2019-Q1",6.666667,
"PRT","HUR","TOT","PC_LF","Q","2019-Q2",6.7,
"PRT","HUR","TOT","PC_LF","Q","2019-Q3",6.6,
"PRT","HUR","TOT","PC_LF","Q","2019-Q4",6.766667,
"PRT","HUR","TOT","PC_LF","Q","2020-Q1",6.566667,
"PRT","HUR","TOT","PC_LF","Q","2020-Q2",6.633333,
"PRT","HUR","TOT","PC_LF","Q","2020-Q3",8.066667,
"PRT","HUR","TOT","PC_LF","Q","2020-Q4",7.233333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q1",6.766667,
"PRT","HUR","TOT","PC_LF","Q","2021-Q2",6.933333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q3",6.433333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q4",6.166667,
"PRT","HUR","TOT","PC_LF","Q","2022-Q1",5.7,
"PRT","HUR","TOT","PC_LF","Q","2022-Q2",5.966667,
"PRT","HUR","TOT","PC_LF","Q","2022-Q3",6.066667,
"PRT","HUR","TOT","PC_LF","Q","2022-Q4",6.433333,
"ESP","HUR","TOT","PC_LF","Q","1995-Q1",21.16667,
"ESP","HUR","TOT","PC_LF","Q","1995-Q2",20.56667,
"ESP","HUR","TOT","PC_LF","Q","1995-Q3",20.8,
"ESP","HUR","TOT","PC_LF","Q","1995-Q4",20.63333,
"ESP","HUR","TOT","PC_LF","Q","1996-Q1",20.33333,
"ESP","HUR","TOT","PC_LF","Q","1996-Q2",20.13333,
"ESP","HUR","TOT","PC_LF","Q","1996-Q3",19.86667,
"ESP","HUR","TOT","PC_LF","Q","1996-Q4",19.3,
"ESP","HUR","TOT","PC_LF","Q","1997-Q1",18.7,
"ESP","HUR","TOT","PC_LF","Q","1997-Q2",18.7,
"ESP","HUR","TOT","PC_LF","Q","1997-Q3",18.4,
"ESP","HUR","TOT","PC_LF","Q","1997-Q4",17.8,
"ESP","HUR","TOT","PC_LF","Q","1998-Q1",16.83333,
"ESP","HUR","TOT","PC_LF","Q","1998-Q2",16.66667,
"ESP","HUR","TOT","PC_LF","Q","1998-Q3",16.43333,
"ESP","HUR","TOT","PC_LF","Q","1998-Q4",15.7,
"ESP","HUR","TOT","PC_LF","Q","1999-Q1",14.33333,
"ESP","HUR","TOT","PC_LF","Q","1999-Q2",13.53333,
"ESP","HUR","TOT","PC_LF","Q","1999-Q3",13.46667,
"ESP","HUR","TOT","PC_LF","Q","1999-Q4",13.06667,
"ESP","HUR","TOT","PC_LF","Q","2000-Q1",12.46667,
"ESP","HUR","TOT","PC_LF","Q","2000-Q2",11.93333,
"ESP","HUR","TOT","PC_LF","Q","2000-Q3",11.8,
"ESP","HUR","TOT","PC_LF","Q","2000-Q4",11.46667,
"ESP","HUR","TOT","PC_LF","Q","2001-Q1",10.66667,
"ESP","HUR","TOT","PC_LF","Q","2001-Q2",10.5,
"ESP","HUR","TOT","PC_LF","Q","2001-Q3",10.53333,
"ESP","HUR","TOT","PC_LF","Q","2001-Q4",10.6,
"ESP","HUR","TOT","PC_LF","Q","2002-Q1",11.26667,
"ESP","HUR","TOT","PC_LF","Q","2002-Q2",11.26667,
"ESP","HUR","TOT","PC_LF","Q","2002-Q3",11.73333,
"ESP","HUR","TOT","PC_LF","Q","2002-Q4",11.6,
"ESP","HUR","TOT","PC_LF","Q","2003-Q1",11.66667,
"ESP","HUR","TOT","PC_LF","Q","2003-Q2",11.4,
"ESP","HUR","TOT","PC_LF","Q","2003-Q3",11.53333,
"ESP","HUR","TOT","PC_LF","Q","2003-Q4",11.36667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q1",11.2,
"ESP","HUR","TOT","PC_LF","Q","2004-Q2",11.2,
"ESP","HUR","TOT","PC_LF","Q","2004-Q3",10.96667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q4",10.53333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q1",9.9,
"ESP","HUR","TOT","PC_LF","Q","2005-Q2",9.4,
"ESP","HUR","TOT","PC_LF","Q","2005-Q3",8.633333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q4",8.7,
"ESP","HUR","TOT","PC_LF","Q","2006-Q1",8.733334,
"ESP","HUR","TOT","PC_LF","Q","2006-Q2",8.5,
"ESP","HUR","TOT","PC_LF","Q","2006-Q3",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2006-Q4",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2007-Q1",8.2,
"ESP","HUR","TOT","PC_LF","Q","2007-Q2",7.966667,
"ESP","HUR","TOT","PC_LF","Q","2007-Q3",8.233334,
"ESP","HUR","TOT","PC_LF","Q","2007-Q4",8.6,
"ESP","HUR","TOT","PC_LF","Q","2008-Q1",9.3,
"ESP","HUR","TOT","PC_LF","Q","2008-Q2",10.4,
"ESP","HUR","TOT","PC_LF","Q","2008-Q3",11.53333,
"ESP","HUR","TOT","PC_LF","Q","2008-Q4",13.83333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q1",16.73333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q2",17.86667,
"ESP","HUR","TOT","PC_LF","Q","2009-Q3",18.2,
"ESP","HUR","TOT","PC_LF","Q","2009-Q4",18.73333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q1",19.26667,
"ESP","HUR","TOT","PC_LF","Q","2010-Q2",19.96667,
"ESP","HUR","TOT","PC_LF","Q","2010-Q3",20,
"ESP","HUR","TOT","PC_LF","Q","2010-Q4",20.23333,
"ESP","HUR","TOT","PC_LF","Q","2011-Q1",20.5,
"ESP","HUR","TOT","PC_LF","Q","2011-Q2",20.76667,
"ESP","HUR","TOT","PC_LF","Q","2011-Q3",21.73333,
